,Unnamed: 0,time,flux,quarter,flux_w_transitNJ,flux_w_transitMNSE,flux_w_transitEarth,flux_w_transitW,flux_w_transit_ecc02,flux_w_transit_ecc04,flux_w_transit_ecc06,flux_w_transit_ecc08,model_YSD
4915,4915,34.13977615416667,0.9975266541666666,1.0,0.9975266541666666,0.9975266541666666,0.9975266541666666,0.9975266541666666,0.9975266541666666,0.9975266541666666,0.9975266541666666,0.9975266541666666,0.9999933940073344
4916,4916,34.1467206,0.9975081791666668,1.0,0.9975081791666668,0.9975081791666668,0.9975081791666668,0.9975081791666668,0.9975081791666668,0.9975081791666668,0.9975081791666668,0.9975081791666668,0.9999895821993495
4917,4917,34.15366505,0.9975266791666666,1.0,0.9975266791666666,0.9975266791666666,0.9975266791666666,0.9975266791666666,0.9975266791666666,0.9975266791666666,0.9975266791666666,0.9975266791666666,0.9999855808943839
4918,4918,34.16060949166667,0.9974673291666668,1.0,0.9974673291666668,0.9974673291666668,0.9974673291666668,0.9974673291666668,0.9974673291666668,0.9974673291666668,0.9974673291666668,0.9974673291666668,0.9999813904676152
4919,4919,34.1675539375,0.997440525,1.0,0.997440525,0.997440525,0.997440525,0.997440525,0.997440525,0.997440525,0.997440525,0.997440525,0.999977012993427
4920,4920,34.174498379166664,0.9974227541666668,1.0,0.9974227541666668,0.9974227541666668,0.9974227541666668,0.9974227541666668,0.9974227541666668,0.9974227541666668,0.9974227541666668,0.9974227541666668,0.9999724525747234
4921,4921,34.181442825,0.9975555000000002,1.0,0.9975555000000002,0.9975555000000002,0.9975555000000002,0.9975555000000002,0.9975555000000002,0.9975555000000002,0.9975555000000002,0.9975555000000002,0.9999677149024805
4922,4922,34.188387266666666,0.9975419375,1.0,0.9975419375,0.9975419375,0.9975419375,0.9975419375,0.9975419375,0.9975419375,0.9975419375,0.9975419375,0.9999628067339181
4923,4923,34.1953317125,0.9973993625,1.0,0.9973993625,0.9973993625,0.9973993625,0.9973993625,0.9973993625,0.9973993625,0.9973993625,0.9973993625,0.9999577357707288
4924,4924,34.20227615416667,0.9974288916666666,1.0,0.9974288916666666,0.9974288916666666,0.9974288916666666,0.9974288916666666,0.9974288916666666,0.9974288916666666,0.9974288916666666,0.9974288916666666,0.9999525107257834
4925,4925,34.2092206,0.9974504625,1.0,0.9974504625,0.9974504625,0.9974504625,0.9974504625,0.9974504625,0.9974504625,0.9974504625,0.9974504625,0.9999471406811281
4926,4926,34.21616505,0.9974441958333332,1.0,0.9974441958333332,0.9974441958333332,0.9974441958333332,0.9974441958333332,0.9974441958333332,0.9974441958333332,0.9974441958333332,0.9974441958333332,0.9999416347039606
4927,4927,34.22310949166667,0.997425625,1.0,0.997425625,0.997425625,0.997425625,0.997425625,0.997425625,0.997425625,0.997425625,0.997425625,0.9999360013816722
4928,4928,34.2300539375,0.9973843041666668,1.0,0.9973843041666668,0.9973843041666668,0.9973843041666668,0.9973843041666668,0.9973843041666668,0.9973843041666668,0.9973843041666668,0.9973843041666668,0.9999302482743131
4929,4929,34.236998379166664,0.9973772458333332,1.0,0.9973772458333332,0.9973772458333332,0.9973772458333332,0.9973772458333332,0.9973772458333332,0.9973772458333332,0.9973772458333332,0.9973772458333332,0.9999243820248589
4930,4930,34.243942825,0.9974478583333334,1.0,0.9974478583333334,0.9974478583333334,0.9974478583333334,0.9974478583333334,0.9974478583333334,0.9974478583333334,0.9974478583333334,0.9974478583333334,0.9999184091603714
4931,4931,34.250887266666666,0.9974696375,1.0,0.9974696375,0.9974696375,0.9974696375,0.9974696375,0.9974696375,0.9974696375,0.9974696375,0.9974696375,0.9999123360105506
4932,4932,34.2578317125,0.997446275,1.0,0.997446275,0.997446275,0.997446275,0.997446275,0.997446275,0.997446275,0.997446275,0.997446275,0.9999061690078748
4933,4933,34.26477615416667,0.9975224083333334,1.0,0.9975224083333334,0.9975224083333334,0.9975224083333334,0.9975224083333334,0.9975224083333334,0.9975224083333334,0.9975224083333334,0.9975224083333334,0.9998999151862686
4934,4934,34.2717206,0.9975617958333332,1.0,0.9975617958333332,0.9975617958333332,0.9975617958333332,0.9975617958333332,0.9975617958333332,0.9975617958333332,0.9975617958333332,0.9975617958333332,0.9998935811854727
4935,4935,34.27866505,0.9974661625,1.0,0.9974661625,0.9974661625,0.9974661625,0.9974661625,0.9974661625,0.9974661625,0.9974661625,0.9974661625,0.9998871727677382
4936,4936,34.28560949166667,0.9974343708333334,1.0,0.9974343708333334,0.9974343708333334,0.9974343708333334,0.9974343708333334,0.9974343708333334,0.9974343708333334,0.9974343708333334,0.9974343708333334,0.9998806953971885
4937,4937,34.2925539375,0.9973935916666666,1.0,0.9973935916666666,0.9973935916666666,0.9973935916666666,0.9973935916666666,0.9973935916666666,0.9973935916666666,0.9973935916666666,0.9973935916666666,0.9998741554555721
4938,4938,34.299498379166664,0.9973820541666668,1.0,0.9973820541666668,0.9973820541666668,0.9973820541666668,0.9973820541666668,0.9973820541666668,0.9973820541666668,0.9973820541666668,0.9973820541666668,0.9998675596922012
4939,4939,34.306442825,0.9973659666666668,1.0,0.9973659666666668,0.9973659666666668,0.9973659666666668,0.9973659666666668,0.9973659666666668,0.9973659666666668,0.9973659666666668,0.9973659666666668,0.9998609141535811
4940,4940,34.313387266666666,0.9973852291666664,1.0,0.9973852291666664,0.9973852291666664,0.9973852291666664,0.9973852291666664,0.9973852291666664,0.9973852291666664,0.9973852291666664,0.9973852291666664,0.9998542236849489
4941,4941,34.3203317125,0.9973238291666666,1.0,0.9973238291666666,0.9973238291666666,0.9973238291666666,0.9973238291666666,0.9973238291666666,0.9973238291666666,0.9973238291666666,0.9973238291666666,0.9998474924250917
4942,4942,34.32727615416667,0.9973980416666666,1.0,0.9973980416666666,0.9973980416666666,0.9973980416666666,0.9973980416666666,0.9973980416666666,0.9973980416666666,0.9973980416666666,0.9973980416666666,0.9998407232614368
4943,4943,34.3342206,0.9974554916666666,1.0,0.9974554916666666,0.9974554916666666,0.9974554916666666,0.9974554916666666,0.9974554916666666,0.9974554916666666,0.9974554916666666,0.9974554916666666,0.9998339192690978
4944,4944,34.34116505,0.9974139458333332,1.0,0.9974139458333332,0.9974139458333332,0.9974139458333332,0.9974139458333332,0.9974139458333332,0.9974139458333332,0.9974139458333332,0.9974139458333332,0.9998270851122053
4945,4945,34.34810949166667,0.9973936208333334,1.0,0.9973936208333334,0.9973936208333334,0.9973936208333334,0.9973936208333334,0.9973936208333334,0.9973936208333334,0.9973936208333334,0.9973936208333334,0.9998202270707169
4946,4946,34.3550539375,0.9973587166666666,1.0,0.9973587166666666,0.9973587166666666,0.9973587166666666,0.9973587166666666,0.9973587166666666,0.9973587166666666,0.9973587166666666,0.9973587166666666,0.9998133521051681
4947,4947,34.361998379166664,0.9972776583333336,1.0,0.9972776583333336,0.9972776583333336,0.9972776583333336,0.9972776583333336,0.9972776583333336,0.9972776583333336,0.9972776583333336,0.9972776583333336,0.9998064681063799
4948,4948,34.368942825,0.9972660458333332,1.0,0.9972660458333332,0.9972660458333332,0.9972660458333332,0.9972660458333332,0.9972660458333332,0.9972660458333332,0.9972660458333332,0.9972660458333332,0.9997995827354548
4949,4949,34.375887266666666,0.9972590166666664,1.0,0.9972590166666664,0.9972590166666664,0.9972590166666664,0.9972590166666664,0.9972590166666664,0.9972590166666664,0.9972590166666664,0.9972590166666664,0.9997927049247839
4950,4950,34.3828317125,0.9972471291666668,1.0,0.9972471291666668,0.9972471291666668,0.9972471291666668,0.9972471291666668,0.9972471291666668,0.9972471291666668,0.9972471291666668,0.9972471291666668,0.9997858448202436
4951,4951,34.38977615416667,0.9971900291666668,1.0,0.9971900291666668,0.9971900291666668,0.9971900291666668,0.9971900291666668,0.9971900291666668,0.9971900291666668,0.9971900291666668,0.9971900291666668,0.9997790125227578
4952,4952,34.39672057083333,0.997152075,1.0,0.997152075,0.997152075,0.997152075,0.997152075,0.997152075,0.997152075,0.997152075,0.997152075,0.999772217648199
4953,4953,34.40366493333334,0.9971305416666668,1.0,0.9971305416666668,0.9971305416666668,0.9971305416666668,0.9971305416666668,0.9971305416666668,0.9971305416666668,0.9971305416666668,0.9971305416666668,0.9997654699357408
4954,4954,34.410609375,0.9971829041666666,1.0,0.9971829041666666,0.9971829041666666,0.9971829041666666,0.9971829041666666,0.9971829041666666,0.9971829041666666,0.9971829041666666,0.9971829041666666,0.9997587789115383
4955,4955,34.417553820833334,0.9971083000000002,1.0,0.9971083000000002,0.9971083000000002,0.9971083000000002,0.9971083000000002,0.9971083000000002,0.9971083000000002,0.9971083000000002,0.9971083000000002,0.9997521544138399
4956,4956,34.4244982625,0.997049875,1.0,0.997049875,0.997049875,0.997049875,0.997049875,0.997049875,0.997049875,0.997049875,0.997049875,0.9997456060999075
4957,4957,34.43144270833333,0.9970979666666668,1.0,0.9970979666666668,0.9970979666666668,0.9970979666666668,0.9970979666666668,0.9970979666666668,0.9970979666666668,0.9970979666666668,0.9970979666666668,0.9997391430815212
4958,4958,34.438387150000004,0.9971499958333332,1.0,0.9971499958333332,0.9971499958333332,0.9971499958333332,0.9971499958333332,0.9971499958333332,0.9971499958333332,0.9971499958333332,0.9971499958333332,0.9997327753931298
4959,4959,34.4453316,0.9971914625,1.0,0.9971914625,0.9971914625,0.9971914625,0.9971914625,0.9971914625,0.9971914625,0.9971914625,0.9971914625,0.9997265142412156
4960,4960,34.45227604583334,0.9970684083333332,1.0,0.9970684083333332,0.9970684083333332,0.9970684083333332,0.9970684083333332,0.9970684083333332,0.9970684083333332,0.9970684083333332,0.9970684083333332,0.9997203704323988
4961,4961,34.459220487500005,0.997045125,1.0,0.997045125,0.997045125,0.997045125,0.997045125,0.997045125,0.997045125,0.997045125,0.997045125,0.9997143551114522
4962,4962,34.46616493333334,0.99702605,1.0,0.99702605,0.99702605,0.99702605,0.99702605,0.99702605,0.99702605,0.99702605,0.99702605,0.9997084800064998
4963,4963,34.473109375,0.9971063999999998,1.0,0.9971063999999998,0.9971063999999998,0.9971063999999998,0.9971063999999998,0.9971063999999998,0.9971063999999998,0.9971063999999998,0.9971063999999998,0.9997027571377891
4964,4964,34.480053820833334,0.9970657375,1.0,0.9970657375,0.9970657375,0.9970657375,0.9970657375,0.9970657375,0.9970657375,0.9970657375,0.9970657375,0.9996971991244623
4965,4965,34.4869982625,0.9970635541666668,1.0,0.9970635541666668,0.9970635541666668,0.9970635541666668,0.9970635541666668,0.9970635541666668,0.9970635541666668,0.9970635541666668,0.9970635541666668,0.9996918188773912
4966,4966,34.49394270833333,0.99703825,1.0,0.99703825,0.99703825,0.99703825,0.99703825,0.99703825,0.99703825,0.99703825,0.99703825,0.9996866288517118
4967,4967,34.500887150000004,0.9969549666666668,1.0,0.9969549666666668,0.9969549666666668,0.9969549666666668,0.9969549666666668,0.9969549666666668,0.9969549666666668,0.9969549666666668,0.9969549666666668,0.9996816412598353
4968,4968,34.5078316,0.9970355291666668,1.0,0.9970355291666668,0.9970355291666668,0.9970355291666668,0.9970355291666668,0.9970355291666668,0.9970355291666668,0.9970355291666668,0.9970355291666668,0.9996768669836504
4969,4969,34.51477604583334,0.9970214333333334,1.0,0.9970214333333334,0.9970214333333334,0.9970214333333334,0.9970214333333334,0.9970214333333334,0.9970214333333334,0.9970214333333334,0.9970214333333334,0.9996723145833446
4970,4970,34.521720487500005,0.997076825,1.0,0.997076825,0.997076825,0.997076825,0.997076825,0.997076825,0.997076825,0.997076825,0.997076825,0.9996679911217332
4971,4971,34.52866493333334,0.9971339,1.0,0.9971339,0.9971339,0.9971339,0.9971339,0.9971339,0.9971339,0.9971339,0.9971339,0.9996639036123002
4972,4972,34.535609375,0.9970307375000002,1.0,0.9970307375000002,0.9970307375000002,0.9970307375000002,0.9970307375000002,0.9970307375000002,0.9970307375000002,0.9970307375000002,0.9970307375000002,0.9996600585298516
4973,4973,34.542553820833334,0.9970362375,1.0,0.9970362375,0.9970362375,0.9970362375,0.9970362375,0.9970362375,0.9970362375,0.9970362375,0.9970362375,0.9996564596658196
4974,4974,34.5494982625,0.997143125,1.0,0.997143125,0.997143125,0.997143125,0.997143125,0.997143125,0.997143125,0.997143125,0.997143125,0.999653108361925
4975,4975,34.55644270833333,0.9971240291666668,1.0,0.9971240291666668,0.9971240291666668,0.9971240291666668,0.9971240291666668,0.9971240291666668,0.9971240291666668,0.9971240291666668,0.9971240291666668,0.9996500049690301
4976,4976,34.563387150000004,0.9971078625,1.0,0.9971078625,0.9971078625,0.9971078625,0.9971078625,0.9971078625,0.9971078625,0.9971078625,0.9971078625,0.9996471511379715
4977,4977,34.5703316,0.9971054875,1.0,0.9971054875,0.9971054875,0.9971054875,0.9971054875,0.9971054875,0.9971054875,0.9971054875,0.9971054875,0.9996445495582175
4978,4978,34.57727604583334,0.9971180875,1.0,0.9971180875,0.9971180875,0.9971180875,0.9971180875,0.9971180875,0.9971180875,0.9971180875,0.9971180875,0.9996422027085312
4979,4979,34.584220487500005,0.9971705458333334,1.0,0.9971705458333334,0.9971705458333334,0.9971705458333334,0.9971705458333334,0.9971705458333334,0.9971705458333334,0.9971705458333334,0.9971705458333334,0.9996401139063228
4980,4980,34.59116493333334,0.997015575,1.0,0.997015575,0.997015575,0.997015575,0.997015575,0.997015575,0.997015575,0.997015575,0.997015575,0.9996382877874079
4981,4981,34.598109375,0.9969207958333334,1.0,0.9969207958333334,0.9969207958333334,0.9969207958333334,0.9969207958333334,0.9969207958333334,0.9969207958333334,0.9969207958333334,0.9969207958333334,0.9996367298331926
4982,4982,34.605053820833334,0.9969765958333332,1.0,0.9969765958333332,0.9969765958333332,0.9969765958333332,0.9969765958333332,0.9969765958333332,0.9969765958333332,0.9969765958333332,0.9969765958333332,0.9996354454235752
4983,4983,34.6119982625,0.9969910625,1.0,0.9969910625,0.9969910625,0.9969910625,0.9969910625,0.9969910625,0.9969910625,0.9969910625,0.9969910625,0.9996344397104715
4984,4984,34.61894270833333,0.9969747125,1.0,0.9969747125,0.9969747125,0.9969747125,0.9969747125,0.9969747125,0.9969747125,0.9969747125,0.9969747125,0.9996337181801569
4985,4985,34.625887150000004,0.99707025,1.0,0.99707025,0.99707025,0.99707025,0.99707025,0.99707025,0.99707025,0.99707025,0.99707025,0.9996332861880054
4986,4986,34.6328316,0.9970167625,1.0,0.9970167625,0.9970167625,0.9970167625,0.9970167625,0.9970167625,0.9970167625,0.9970167625,0.9970167625,0.9996331486493761
4987,4987,34.63977604583334,0.996953375,1.0,0.996953375,0.996953375,0.996953375,0.996953375,0.996953375,0.996953375,0.996953375,0.996953375,0.9996333098150791
4988,4988,34.646720487500005,0.9969914833333332,1.0,0.9969914833333332,0.9969914833333332,0.9969914833333332,0.9969914833333332,0.9969914833333332,0.9969914833333332,0.9969914833333332,0.9969914833333332,0.9996337730368356
4989,4989,34.65366493333334,0.9969639416666668,1.0,0.9969639416666668,0.9969639416666668,0.9969639416666668,0.9969639416666668,0.9969639416666668,0.9969639416666668,0.9969639416666668,0.9969639416666668,0.9996345417358079
4990,4990,34.660609375,0.9968919958333334,1.0,0.9968919958333334,0.9968919958333334,0.9968919958333334,0.9968919958333334,0.9968919958333334,0.9968919958333334,0.9968919958333334,0.9968919958333334,0.9996356197151341
4991,4991,34.667553820833334,0.9969983083333332,1.0,0.9969983083333332,0.9969983083333332,0.9969983083333332,0.9969983083333332,0.9969983083333332,0.9969983083333332,0.9969983083333332,0.9969983083333332,0.9996370111714971
4992,4992,34.6744982625,0.9971506708333332,1.0,0.9971506708333332,0.9971506708333332,0.9971506708333332,0.9971506708333332,0.9971506708333332,0.9971506708333332,0.9971506708333332,0.9971506708333332,0.999638719431329
4993,4993,34.68144263333333,0.9970843,1.0,0.9970843,0.9970843,0.9970843,0.9970843,0.9970843,0.9970843,0.9970843,0.9970843,0.9996407450332668
4994,4994,34.688387041666665,0.9970136875,1.0,0.9970136875,0.9970136875,0.9970136875,0.9970136875,0.9970136875,0.9970136875,0.9970136875,0.9970136875,0.9996430867200001
4995,4995,34.69533148333333,0.99699515,1.0,0.99699515,0.99699515,0.99699515,0.99699515,0.99699515,0.99699515,0.99699515,0.99699515,0.9996457418375306
4996,4996,34.70227592916667,0.9970077875,1.0,0.9970077875,0.9970077875,0.9970077875,0.9970077875,0.9970077875,0.9970077875,0.9970077875,0.9970077875,0.999648706709374
4997,4997,34.70922037083333,0.9969791458333334,1.0,0.9969791458333334,0.9969791458333334,0.9969791458333334,0.9969791458333334,0.9969791458333334,0.9969791458333334,0.9969791458333334,0.9969791458333334,0.9996519762349819
4998,4998,34.71616481666667,0.9969309458333332,1.0,0.9969309458333332,0.9969309458333332,0.9969309458333332,0.9969309458333332,0.9969309458333332,0.9969309458333332,0.9969309458333332,0.9969309458333332,0.9996555445103761
4999,4999,34.72310925833333,0.9970222541666668,1.0,0.9970222541666668,0.9970222541666668,0.9970222541666668,0.9970222541666668,0.9970222541666668,0.9970222541666668,0.9970222541666668,0.9970222541666668,0.9996594048866212
5000,5000,34.730053704166664,0.9970520416666668,1.0,0.9970520416666668,0.9970520416666668,0.9970520416666668,0.9970520416666668,0.9970520416666668,0.9970520416666668,0.9970520416666668,0.9970520416666668,0.9996635488638191
5001,5001,34.73699815,0.9970463666666666,1.0,0.9970463666666666,0.9970463666666666,0.9970463666666666,0.9970463666666666,0.9970463666666666,0.9970463666666666,0.9970463666666666,0.9970463666666666,0.9996679671468502
5002,5002,34.74394259583334,0.997062225,1.0,0.997062225,0.997062225,0.997062225,0.997062225,0.997062225,0.997062225,0.997062225,0.997062225,0.9996726508769134
5003,5003,34.750887041666665,0.9969538958333332,1.0,0.9969538958333332,0.9969538958333332,0.9969538958333332,0.9969538958333332,0.9969538958333332,0.9969538958333332,0.9969538958333332,0.9969538958333332,0.9996775925401966
5004,5004,34.75783148333333,0.9970803625,1.0,0.9970803625,0.9970803625,0.9970803625,0.9970803625,0.9970803625,0.9970803625,0.9970803625,0.9970803625,0.9996827859969399
5005,5005,34.76477592916667,0.997115025,1.0,0.997115025,0.997115025,0.997115025,0.997115025,0.997115025,0.997115025,0.997115025,0.997115025,0.9996882268280011
5006,5006,34.77172037083333,0.9970709166666666,1.0,0.9970709166666666,0.9970709166666666,0.9970709166666666,0.9970709166666666,0.9970709166666666,0.9970709166666666,0.9970709166666666,0.9970709166666666,0.9996939121803508
5007,5007,34.77866481666667,0.997067275,1.0,0.997067275,0.997067275,0.997067275,0.997067275,0.997067275,0.997067275,0.997067275,0.997067275,0.9996998406394898
5008,5008,34.78560925833333,0.9971289041666666,1.0,0.9971289041666666,0.9971289041666666,0.9971289041666666,0.9971289041666666,0.9971289041666666,0.9971289041666666,0.9971289041666666,0.9971289041666666,0.9997060122650523
5009,5009,34.792553704166664,0.9971080208333332,1.0,0.9971080208333332,0.9971080208333332,0.9971080208333332,0.9971080208333332,0.9971080208333332,0.9971080208333332,0.9971080208333332,0.9971080208333332,0.9997124285039531
5010,5010,34.79949815,0.9971218541666668,1.0,0.9971218541666668,0.9971218541666668,0.9971218541666668,0.9971218541666668,0.9971218541666668,0.9971218541666668,0.9971218541666668,0.9971218541666668,0.9997190917938017
5011,5011,34.80644259583334,0.9971160458333334,1.0,0.9971160458333334,0.9971160458333334,0.9971160458333334,0.9971160458333334,0.9971160458333334,0.9971160458333334,0.9971160458333334,0.9971160458333334,0.9997260048051402
5012,5012,34.813387041666665,0.9971052458333332,1.0,0.9971052458333332,0.9971052458333332,0.9971052458333332,0.9971052458333332,0.9971052458333332,0.9971052458333332,0.9971052458333332,0.9971052458333332,0.9997331700298755
5013,5013,34.82033148333333,0.9971244541666668,1.0,0.9971244541666668,0.9971244541666668,0.9971244541666668,0.9971244541666668,0.9971244541666668,0.9971244541666668,0.9971244541666668,0.9971244541666668,0.9997405904858035
5014,5014,34.82727592916667,0.9971626458333332,1.0,0.9971626458333332,0.9971626458333332,0.9971626458333332,0.9971626458333332,0.9971626458333332,0.9971626458333332,0.9971626458333332,0.9971626458333332,0.999748268766377
5015,5015,34.83422037083333,0.9971185125,1.0,0.9971185125,0.9971185125,0.9971185125,0.9971185125,0.9971185125,0.9971185125,0.9971185125,0.9971185125,0.9997562051656542
5016,5016,34.84116481666667,0.9971987333333332,1.0,0.9971987333333332,0.9971987333333332,0.9971987333333332,0.9971987333333332,0.9971987333333332,0.9971987333333332,0.9971987333333332,0.9971987333333332,0.9997643982052716
5017,5017,34.84810925833333,0.9972132333333334,1.0,0.9972132333333334,0.9972132333333334,0.9972132333333334,0.9972132333333334,0.9972132333333334,0.9972132333333334,0.9972132333333334,0.9972132333333334,0.9997728463105658
5018,5018,34.855053704166664,0.9972311916666668,1.0,0.9972311916666668,0.9972311916666668,0.9972311916666668,0.9972311916666668,0.9972311916666668,0.9972311916666668,0.9972311916666668,0.9972311916666668,0.9997815488740853
5019,5019,34.86199815,0.9972855916666666,1.0,0.9972855916666666,0.9972855916666666,0.9972855916666666,0.9972855916666666,0.9972855916666666,0.9972855916666666,0.9972855916666666,0.9972855916666666,0.9997905043706901
5020,5020,34.86894259583334,0.997314425,1.0,0.997314425,0.997314425,0.997314425,0.997314425,0.997314425,0.997314425,0.997314425,0.997314425,0.9997997087851546
5021,5021,34.875887041666665,0.9972919875,1.0,0.9972919875,0.9972919875,0.9972919875,0.9972919875,0.9972919875,0.9972919875,0.9972919875,0.9972919875,0.9998091551785361
5022,5022,34.88283148333333,0.9973356791666664,1.0,0.9973356791666664,0.9973356791666664,0.9973356791666664,0.9973356791666664,0.9973356791666664,0.9973356791666664,0.9973356791666664,0.9973356791666664,0.9998188350864309
5023,5023,34.88977592916667,0.9972903416666666,1.0,0.9972903416666666,0.9972903416666666,0.9972903416666666,0.9972903416666666,0.9972903416666666,0.9972903416666666,0.9972903416666666,0.9972903416666666,0.9998287386227829
5024,5024,34.89672037083333,0.9972049541666668,1.0,0.9972049541666668,0.9972049541666668,0.9972049541666668,0.9972049541666668,0.9972049541666668,0.9972049541666668,0.9972049541666668,0.9972049541666668,0.9998388535027496
5025,5025,34.90366481666667,0.9972440916666666,1.0,0.9972440916666666,0.9972440916666666,0.9972440916666666,0.9972440916666666,0.9972440916666666,0.9972440916666666,0.9972440916666666,0.9972440916666666,0.9998491650066246
5026,5026,34.91060925833333,0.9972978625,1.0,0.9972978625,0.9972978625,0.9972978625,0.9972978625,0.9972978625,0.9972978625,0.9972978625,0.9972978625,0.9998596548969273
5027,5027,34.917553704166664,0.9972990958333332,1.0,0.9972990958333332,0.9972990958333332,0.9972990958333332,0.9972990958333332,0.9972990958333332,0.9972990958333332,0.9972990958333332,0.9972990958333332,0.9998703017746853
5028,5028,34.92449815,0.9971963708333332,1.0,0.9971963708333332,0.9971963708333332,0.9971963708333332,0.9971963708333332,0.9971963708333332,0.9971963708333332,0.9971963708333332,0.9971963708333332,0.9998810816577031
5029,5029,34.93144259583334,0.9971931541666668,1.0,0.9971931541666668,0.9971931541666668,0.9971931541666668,0.9971931541666668,0.9971931541666668,0.9971931541666668,0.9971931541666668,0.9971931541666668,0.9998919692128059
5030,5030,34.938387041666665,0.9972084541666666,1.0,0.9972084541666666,0.9972084541666666,0.9972084541666666,0.9972084541666666,0.9972084541666666,0.9972084541666666,0.9972084541666666,0.9972084541666666,0.9999029382043684
5031,5031,34.94533148333333,0.9973118083333334,1.0,0.9973118083333334,0.9973118083333334,0.9973118083333334,0.9973118083333334,0.9973118083333334,0.9973118083333334,0.9973118083333334,0.9973118083333334,0.9999139607423104
5032,5032,34.95227592916667,0.99733205,1.0,0.99733205,0.99733205,0.99733205,0.99733205,0.99733205,0.99733205,0.99733205,0.99733205,0.999925008465451
5033,5033,34.95922035833333,0.9972816666666664,1.0,0.9972816666666664,0.9972816666666664,0.9972816666666664,0.9972816666666664,0.9972816666666664,0.9972816666666664,0.9972816666666664,0.9972816666666664,0.9999360552487728
5034,5034,34.96616470000001,0.9973691625,1.0,0.9973691625,0.9973691625,0.9973691625,0.9973691625,0.9973691625,0.9973691625,0.9973691625,0.9973691625,0.9999470775344972
5035,5035,34.97310914583333,0.9973832041666668,1.0,0.9973832041666668,0.9973832041666668,0.9973832041666668,0.9973832041666668,0.9973832041666668,0.9973832041666668,0.9973832041666668,0.9973832041666668,0.9999580542897183
5036,5036,34.9800535875,0.9974047041666668,1.0,0.9974047041666668,0.9974047041666668,0.9974047041666668,0.9974047041666668,0.9974047041666668,0.9974047041666668,0.9974047041666668,0.9974047041666668,0.9999689662184561
5037,5037,34.98699803333333,0.9974188291666668,1.0,0.9974188291666668,0.9974188291666668,0.9974188291666668,0.9974188291666668,0.9974188291666668,0.9974188291666668,0.9974188291666668,0.9974188291666668,0.9999797971299781
5038,5038,34.993942475000004,0.9974142458333334,1.0,0.9974142458333334,0.9974142458333334,0.9974142458333334,0.9974142458333334,0.9974142458333334,0.9974142458333334,0.9974142458333334,0.9974142458333334,0.9999905334029632
5039,5039,35.00088692083333,0.9974809541666666,1.0,0.9974809541666666,0.9974809541666666,0.9974809541666666,0.9974809541666666,0.9974809541666666,0.9974809541666666,0.9974809541666666,0.9974809541666666,1.0000011632766872
5040,5040,35.00783136249999,0.9974593375,1.0,0.9974593375,0.9974593375,0.9974593375,0.9974593375,0.9974593375,0.9974593375,0.9974593375,0.9974593375,1.0000116771925
5041,5041,35.01477580833333,0.9974646708333332,1.0,0.9974646708333332,0.9974646708333332,0.9974646708333332,0.9974646708333332,0.9974646708333332,0.9974646708333332,0.9974646708333332,0.9974646708333332,1.0000220681561425
5042,5042,35.021720249999994,0.997546575,1.0,0.997546575,0.997546575,0.997546575,0.997546575,0.997546575,0.997546575,0.997546575,0.997546575,1.0000323313793738
5043,5043,35.02866470000001,0.9974908166666668,1.0,0.9974908166666668,0.9974908166666668,0.9974908166666668,0.9974908166666668,0.9974908166666668,0.9974908166666668,0.9974908166666668,0.9974908166666668,1.0000424622352706
5044,5044,35.03560914583333,0.9975524625,1.0,0.9975524625,0.9975524625,0.9975524625,0.9975524625,0.9975524625,0.9975524625,0.9975524625,0.9975524625,1.000052456462993
5045,5045,35.0425535875,0.99756655,1.0,0.99756655,0.99756655,0.99756655,0.99756655,0.99756655,0.99756655,0.99756655,0.99756655,1.0000623097502073
5046,5046,35.04949803333333,0.9976183208333332,1.0,0.9976183208333332,0.9976183208333332,0.9976183208333332,0.9976183208333332,0.9976183208333332,0.9976183208333332,0.9976183208333332,0.9976183208333332,1.0000720172718707
5047,5047,35.056442475000004,0.9976345708333332,1.0,0.9976345708333332,0.9976345708333332,0.9976345708333332,0.9976345708333332,0.9976345708333332,0.9976345708333332,0.9976345708333332,0.9976345708333332,1.0000815738130029
5048,5048,35.06338692083333,0.9975339583333334,1.0,0.9975339583333334,0.9975339583333334,0.9975339583333334,0.9975339583333334,0.9975339583333334,0.9975339583333334,0.9975339583333334,0.9975339583333334,1.0000909736434584
5049,5049,35.07033136249999,0.9976098208333334,1.0,0.9976098208333334,0.9976098208333334,0.9976098208333334,0.9976098208333334,0.9976098208333334,0.9976098208333334,0.9976098208333334,0.9976098208333334,1.0001002100949508
5050,5050,35.07727580833333,0.9976948041666668,1.0,0.9976948041666668,0.9976948041666668,0.9976948041666668,0.9976948041666668,0.9976948041666668,0.9976948041666668,0.9976948041666668,0.9976948041666668,1.0001092771472653
5051,5051,35.084220249999994,0.9976877291666668,1.0,0.9976877291666668,0.9976877291666668,0.9976877291666668,0.9976877291666668,0.9976877291666668,0.9976877291666668,0.9976877291666668,0.9976877291666668,1.000118170926761
5052,5052,35.09116470000001,0.9977802791666668,1.0,0.9977802791666668,0.9977802791666668,0.9977802791666668,0.9977802791666668,0.9977802791666668,0.9977802791666668,0.9977802791666668,0.9977802791666668,1.00012688871333
